,ID,Count
5089,23377,390.50020571699133
5090,23378,330.48345102164365
5091,23379,273.0666687478997
5092,23380,229.8410402937454
5093,23381,205.74564370423371
5094,23382,221.23243595465624
5095,23383,256.5711915446145
5096,23384,295.4577355894704
5097,23385,381.79595021857904
5098,23386,541.9159909256394
5099,23387,600.7849317091087
5100,23388,607.1500815840718
5101,23389,536.9769128805863
5102,23390,574.1591271775014
5103,23391,566.9070301888141
5104,23392,552.4376184511934
5105,23393,565.3070471601347
5106,23394,579.219943061693
5107,23395,614.6108720112824
5108,23396,590.6198221410318
5109,23397,551.2811089793756
5110,23398,553.2810877652247
5111,23399,540.2029656177604
